,Pushups,Height,Gender
0,26.0,,1
1,,189.0,1
2,48.0,171.0,1
3,34.0,173.0,1
4,30.0,188.0,1
5,27.0,165.0,1
6,48.0,172.0,1
7,40.0,188.0,1
8,26.0,175.0,1
9,45.0,181.0,1
10,38.0,172.0,1
11,42.0,199.0,1
12,30.0,199.0,1
13,30.0,197.0,1
14,43.0,169.0,1
15,40.0,192.0,1
16,23.0,171.0,1
17,27.0,173.0,1
18,43.0,172.0,1
19,22.0,176.0,1
20,41.0,198.0,1
21,40.0,197.0,1
22,21.0,187.0,1
23,43.0,188.0,1
24,31.0,199.0,1
25,49.0,186.0,1
26,25.0,191.0,1
27,21.0,199.0,1
28,47.0,165.0,1
29,40.0,199.0,1
30,20.0,178.0,1
31,31.0,167.0,1
32,45.0,165.0,1
33,41.0,169.0,1
34,48.0,190.0,1
35,31.0,178.0,1
36,44.0,191.0,1
37,36.0,173.0,1
38,46.0,179.0,1
39,46.0,179.0,1
40,29.0,190.0,1
41,47.0,177.0,1
42,47.0,196.0,1
43,35.0,196.0,1
44,34.0,168.0,1
45,49.0,194.0,1
46,49.0,187.0,1
47,34.0,179.0,1
48,49.0,193.0,1
49,38.0,177.0,1
50,21.0,156.0,0
51,29.0,168.0,0
52,12.0,171.0,0
53,14.0,,0
54,28.0,159.0,0
55,16.0,162.0,0
56,18.0,174.0,0
57,16.0,170.0,0
58,,155.0,0
59,13.0,161.0,0
60,23.0,161.0,0
61,27.0,169.0,0
62,18.0,160.0,0
63,11.0,172.0,0
64,29.0,174.0,0
65,24.0,156.0,0
66,16.0,150.0,0
67,21.0,150.0,0
68,17.0,174.0,0
69,24.0,174.0,0
70,12.0,169.0,0
71,23.0,162.0,0
72,26.0,158.0,0
73,13.0,152.0,0
74,27.0,156.0,0
75,17.0,155.0,0
76,13.0,157.0,0
77,11.0,158.0,0
78,15.0,154.0,0
79,19.0,150.0,0
80,,168.0,0
81,27.0,159.0,0
82,21.0,161.0,0
83,11.0,173.0,0
84,19.0,164.0,0
85,13.0,171.0,0
86,23.0,,0
87,25.0,158.0,0
88,24.0,169.0,0
89,17.0,166.0,0
90,23.0,166.0,0
91,,169.0,0
92,25.0,161.0,0
93,22.0,156.0,0
94,27.0,151.0,0
95,24.0,,0
96,22.0,,0
97,18.0,154.0,0
98,24.0,166.0,0
99,22.0,173.0,0
